"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"12-Jun-2020","EQ","2,310.00","2,400.30","2,302.90","2,356.30","2,390.90","2,395.10","2,360.13","2,537.95","1,466.00","5,89,371","1,39,09,91,109.40","37,165"
"11-Jun-2020","EQ","2,394.65","2,417.35","2,347.00","2,394.65","2,358.00","2,356.30","2,382.31","2,537.95","1,466.00","4,70,945","1,12,19,37,273.25","27,820"
"10-Jun-2020","EQ","2,412.00","2,444.00","2,376.00","2,421.80","2,398.00","2,394.65","2,405.87","2,537.95","1,466.00","7,02,973","1,69,12,61,959.35","35,141"
"09-Jun-2020","EQ","2,400.00","2,456.90","2,400.00","2,413.05","2,412.00","2,421.80","2,430.23","2,537.95","1,466.00","12,15,393","2,95,36,89,541.30","61,299"
"08-Jun-2020","EQ","2,472.00","2,472.00","2,337.00","2,460.05","2,405.00","2,413.05","2,381.20","2,537.95","1,466.00","19,43,121","4,62,69,60,493.20","99,452"
"05-Jun-2020","EQ","2,429.45","2,476.00","2,415.75","2,421.15","2,476.00","2,460.05","2,450.46","2,537.95","1,466.00","7,70,517","1,88,81,17,465.80","42,148"
"04-Jun-2020","EQ","2,392.00","2,439.00","2,385.00","2,382.20","2,420.95","2,421.15","2,419.06","2,537.95","1,466.00","7,04,299","1,70,37,40,649.90","44,439"
"03-Jun-2020","EQ","2,420.00","2,442.00","2,367.20","2,411.00","2,380.00","2,382.20","2,398.53","2,537.95","1,466.00","8,88,450","2,13,09,74,529.00","59,754"
"02-Jun-2020","EQ","2,500.00","2,537.95","2,400.00","2,480.05","2,411.95","2,411.00","2,468.64","2,537.95","1,466.00","13,05,088","3,22,17,92,598.10","73,028"
"01-Jun-2020","EQ","2,402.10","2,492.90","2,360.00","2,390.10","2,486.95","2,480.05","2,430.88","2,492.90","1,466.00","11,28,386","2,74,29,67,446.10","55,462"
"29-May-2020","EQ","2,285.00","2,408.10","2,262.30","2,285.10","2,393.00","2,390.10","2,360.09","2,474.45","1,466.00","10,00,266","2,36,07,19,517.60","57,338"
"28-May-2020","EQ","2,295.50","2,300.00","2,255.35","2,290.40","2,288.30","2,285.10","2,273.39","2,474.45","1,466.00","3,92,876","89,31,61,854.85","21,451"
"27-May-2020","EQ","2,305.00","2,320.00","2,260.00","2,295.70","2,285.00","2,290.40","2,288.67","2,474.45","1,466.00","7,20,221","1,64,83,49,501.50","45,448"
"26-May-2020","EQ","2,339.95","2,344.90","2,287.40","2,320.00","2,294.50","2,295.70","2,306.34","2,474.45","1,466.00","4,04,978","93,40,17,747.30","34,890"
"22-May-2020","EQ","2,351.00","2,375.15","2,305.00","2,357.35","2,322.00","2,320.00","2,337.26","2,474.45","1,466.00","4,79,501","1,12,07,16,756.20","36,251"
"21-May-2020","EQ","2,375.00","2,390.50","2,333.30","2,372.70","2,346.80","2,357.35","2,356.96","2,474.45","1,466.00","3,17,110","74,74,16,161.75","25,829"
"20-May-2020","EQ","2,325.00","2,376.70","2,311.10","2,321.75","2,375.00","2,372.70","2,345.67","2,474.45","1,466.00","6,01,003","1,40,97,54,616.80","39,340"
"19-May-2020","EQ","2,350.00","2,358.00","2,307.80","2,330.20","2,321.50","2,321.75","2,334.56","2,474.45","1,466.00","3,22,942","75,39,26,462.15","17,822"
"18-May-2020","EQ","2,342.00","2,379.00","2,318.40","2,335.20","2,334.90","2,330.20","2,345.93","2,474.45","1,466.00","6,00,640","1,40,90,57,960.95","44,792"
"15-May-2020","EQ","2,376.00","2,413.00","2,327.35","2,366.60","2,336.80","2,335.20","2,365.54","2,474.45","1,466.00","6,00,190","1,41,97,75,431.35","38,986"
"14-May-2020","EQ","2,329.00","2,377.90","2,302.00","2,339.50","2,370.00","2,366.60","2,361.15","2,474.45","1,466.00","4,13,755","97,69,38,144.90","20,255"
"13-May-2020","EQ","2,388.00","2,396.90","2,314.00","2,363.55","2,330.05","2,339.50","2,333.55","2,474.45","1,466.00","5,38,170","1,25,58,45,950.25","35,086"
"12-May-2020","EQ","2,330.00","2,374.35","2,303.05","2,326.90","2,363.60","2,363.55","2,347.50","2,474.45","1,466.00","6,76,618","1,58,83,58,193.25","43,952"
