"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"23-Sep-2022","EQ","4,610.00","4,719.00","4,382.85","4,608.90","4,424.00","4,418.45","4,567.52","5,935.40","3,361.55","12,05,497","5,50,61,30,209.10","85,175"
"22-Sep-2022","EQ","4,569.55","4,631.20","4,522.20","4,604.80","4,615.90","4,608.90","4,586.01","5,935.40","3,361.55","5,11,789","2,34,70,67,628.80","40,777"
"21-Sep-2022","EQ","4,556.00","4,668.50","4,556.00","4,559.35","4,599.00","4,604.80","4,613.52","5,935.40","3,361.55","11,77,984","5,43,46,50,815.05","83,411"
"20-Sep-2022","EQ","4,316.50","4,595.00","4,316.50","4,308.20","4,556.00","4,559.35","4,509.39","5,935.40","3,361.55","11,73,769","5,29,29,82,205.00","82,786"
"19-Sep-2022","EQ","4,295.90","4,331.00","4,226.70","4,279.75","4,310.00","4,308.20","4,287.60","5,935.40","3,361.55","2,66,140","1,14,11,02,157.45","29,592"
"16-Sep-2022","EQ","4,342.00","4,363.30","4,257.00","4,341.85","4,295.00","4,279.75","4,295.57","5,935.40","3,361.55","4,58,526","1,96,96,30,841.40","37,133"
"15-Sep-2022","EQ","4,449.75","4,459.15","4,328.05","4,427.60","4,333.00","4,341.85","4,368.93","5,935.40","3,361.55","4,27,750","1,86,88,09,228.70","32,399"
"14-Sep-2022","EQ","4,405.35","4,480.00","4,405.35","4,490.10","4,431.00","4,427.60","4,447.98","5,935.40","3,361.55","3,62,669","1,61,31,43,402.65","36,113"
"13-Sep-2022","EQ","4,520.00","4,520.00","4,466.30","4,481.60","4,490.00","4,490.10","4,492.92","5,935.40","3,361.55","3,09,270","1,38,95,24,424.10","29,396"
"12-Sep-2022","EQ","4,473.00","4,501.80","4,447.05","4,460.35","4,473.85","4,481.60","4,483.55","5,935.40","3,361.55","3,31,303","1,48,54,14,558.25","21,451"
"09-Sep-2022","EQ","4,436.90","4,474.90","4,415.00","4,414.80","4,459.05","4,460.35","4,452.57","5,935.40","3,361.55","4,76,210","2,12,03,58,995.25","26,416"
